time	signal1	signal2	signal3	signal4
5690	0.7241763946557584	0.6500896736051821	0.19624258474104106	0.6435796353645077
5691	0.5091367129220604	0.8537930800024957	0.09077021145435	-0.6268576420887516
5692	-0.08575923740551206	1.0440764031137193	0.3182359439290677	-0.5463737325371443
5693	0.3664634906297968	1.0711323169204712	-0.18327114792326174	0.240311604728583
5694	0.3989825293518801	0.7022146836518393	-0.6126826260335922	-0.3677585437385049
5695	0.15593318874497528	0.7567819591185825	-0.17878164041252595	-0.45476023857581666
5696	0.31678398311328454	0.7499884666489753	0.30293615017468734	0.3145571783245719
5697	0.5681866138794879	0.9815663133422884	0.4359020359568078	0.12922306196305552
5698	0.7823498721172818	0.6848509856613366	0.4326006875261172	-0.22073121273481464
5699	0.2187356487075718	1.244932993812874	0.5632577591751856	-0.5206939481080556
5700	0.34471013450102195	0.9877630438063201	-0.10887011563818637	-0.5078422822285478
5701	0.40472146141958	0.9931773449271769	-0.04360295249182954	0.4759985075074433
5702	0.2700182235782068	0.8895268309084573	0.7195685418526789	0.3068510442502707
5703	1.0400695903490491	1.3244627269104168	-0.5802217085378105	-0.27595462548377236
5704	0.7069854718110824	1.1756194456507114	0.2941627116928894	0.1580906732539082
5705	0.2579229143325778	1.0792406038924651	-0.5827228424091828	0.5488595991229247
5706	0.4618767412624988	1.1061300107416445	0.4445208219662243	-0.7688272013515973
5707	0.25936957246893966	1.0617993521245064	0.29952997073982146	-0.4288433696084369
5708	0.2260483911122782	0.7929918110050683	0.28736646633385243	-0.5525473841809269
5709	0.6192680792402242	1.0823587647829942	0.202159106282605	0.743908632796975
5710	0.3738885057545297	1.363671433357969	0.8107633237230807	0.010691183329984482
5711	0.5281593739247197	0.46576063420101815	0.20649232416922317	0.10130827691492597
5712	-0.3966982008323401	1.1515482900823313	0.3403967402876162	-0.8227176531700146
5713	0.35799500357213115	0.9955846874217519	-0.07002707456442198	-0.5327450796726798
5714	0.563608329090045	1.1102943115898973	0.1410070835602628	0.14086084286449962
5715	-0.0950106578234235	1.0431310898607895	-0.007856380279506593	0.01175800097208482
5716	0.30945002412588096	0.9067885145736296	0.26566004836210505	0.5091131548720466
5717	-0.42853332583162307	1.0900536128703506	0.43311880947664294	0.14954961810484182
5718	0.24166214053947946	0.7028259901811708	0.8230361231321864	0.8089744171001406
5719	0.2700229011767905	0.7937481439414017	0.19238367972451478	-0.020005774515303738
5720	0.5516290126734729	0.8928621913489924	0.11207311535363002	0.1223753066666191
5721	-0.17939679645134504	0.8214850600926311	0.052999243225154986	-0.31231510141956015
5722	0.1627119960959375	1.4570032037591574	0.6168726450434485	1.1676510419249062
5723	0.4503157307376674	0.9772075739590749	0.1957520496490223	-0.7341267319078383
5724	0.6758093824782033	0.9004227864959764	0.3029532322546148	0.0950434624137741
5725	0.3195159099907578	1.1865208696823644	-0.307471550060917	0.016584700353809635
5726	0.5027384218402422	0.7691610719909362	0.6879759180740654	-0.04851735864376207
5727	0.09643897019293309	1.0857234838248966	0.5342814951839705	-0.401390116302972
5728	0.4272898810001778	0.8463412990021466	0.5663160211504026	-1.0208597993573023
5729	0.39779342125194506	1.308324508258277	0.17532492004182804	0.22002313052034309
5730	0.3318549757565184	0.872367117947627	0.6475827581611133	-0.18937698696763403
5731	0.5597083733365524	0.8917925842104683	0.6092941919742814	-0.18406408748132583
5732	0.27144268659531473	0.87373906584965	-0.7258139965682461	0.23921883139104247
5733	0.2101604372214985	1.040519585745094	0.2526830322506525	0.1193366912061263
5734	0.053314469633113676	0.9556612029121245	0.3010705216815941	-0.14312026338874456
5735	0.2155793112206543	0.604856432068023	-0.38339621838429105	-0.13082893092426937
5736	0.3669702958971582	1.2498517379688978	0.2874842241335835	-0.05715870700177454
5737	0.4151785274842486	0.7736647577048346	-0.15039298249921165	-0.3140808504041415
5738	0.7535276133854232	1.247644505933819	0.04173577686810343	-0.27867855861249197
5739	0.3792641271773513	1.1243892691355892	0.12709338048468802	-0.5709760395675122
5740	0.3520358293402786	1.0833756471382514	0.47695815883974224	1.3752361053463056
5741	0.6400111413314337	1.1068628385841406	0.2152648085363623	0.19312046378884337
5742	0.5390930521209609	1.1593970259456265	0.34768444294330475	-0.4715501894079396
5743	0.7524033410517115	1.4543189077777707	0.5793984049051909	-0.19935251642143928
5744	0.1677341645884393	1.0119556459197991	0.308857757071597	0.015556800210595722
5745	0.3943076480315552	0.9171379892800706	0.32628424472024026	0.11451880825533675
5746	0.9787367500930647	0.936107212279663	-0.3277935826559343	-0.6622179267602316
5747	1.388815212158467	0.802508079865555	0.102216185330696	-1.0043962956756234
5748	0.6463148885470174	0.9847145838601906	0.6267260649560539	-0.19206551000552413
5749	0.08704847677445582	0.9072895592352368	0.5358336510659503	0.0006765216088824339
5750	0.3534839997453078	0.576643402086912	-0.25330861364386176	-0.5927137915949525
5751	0.39994302197695275	0.9897329158176428	0.0314921223541044	-0.6086580970758918
5752	0.5464315335653958	0.9875390028483357	0.43699574757279774	0.1464574708704475
5753	0.963651765841537	1.2247663351283058	0.35833989509033554	-0.14606616902917877
5754	0.3390084394958926	0.7449904833892005	0.6450641009877585	-0.04759756012401228
5755	0.358883326316449	1.164197480510854	0.040389169273380196	-0.8332241446417867
5756	0.06838314837935865	1.0332849458284492	0.6733207829199713	0.34146079498545767
5757	0.6302504973883338	0.8742545765458518	0.6989215957697478	0.06533377194609766
5758	0.6848589659211073	0.8416264766171346	0.42012788073541907	-0.020079803410847735
5759	0.15433859772082142	1.0231542094661563	0.5711618191317301	-0.03536362179578413
5760	0.551204573180315	0.993220799830333	0.3206220288646307	0.6499541542905741
5761	0.3306766299896142	0.6535702666141296	1.0154152050025382	-0.031520049717679445
5762	0.16230276485334155	1.3760797206588988	0.36775222178263134	-0.6295218781847176
5763	0.044365064827967045	1.1750367846511944	0.06413907989718784	0.7095195686974682
5764	0.6129261677221469	1.1569501496027474	0.2829126221307121	-0.318758416401826
5765	-0.1738602330027294	1.1243569086310576	0.4036101387893926	-0.5148239898267335
5766	0.31632209868469763	0.7357709564612614	-0.008216236461005708	-0.5705888781379478
5767	0.21781760183115834	0.9033556078484871	-0.052798774105214524	-0.16538656319786688
5768	-0.17387015862101796	0.7586862822620518	0.4151769304371877	0.0600478125539272
5769	0.2782177688116468	0.5074674206676486	1.4647438027207682	0.5282961538242128
5770	0.8101636429627859	1.0423540370883038	0.9269945015604155	-0.2784800182113554
5771	0.6812933283513946	0.8623475002470798	0.6839479739147407	-1.0380393422780556
5772	0.39761211174403105	1.2358553200938642	0.55844739350685	0.37172686666439403
5773	0.13680923188430305	0.9815463753504867	0.892387219900666	0.04509051007786993
5774	0.4340540389704268	0.7337413818094707	0.33593209726801276	-0.8236763288409336
5775	0.3745787034258074	1.3660708083818136	0.7179348628163863	-0.9753460963764804
5776	0.12757763442154962	0.9741515524750102	-0.1494518921002887	0.59752622768257
5777	0.022755031435661332	0.8239306212151469	0.04648830927223434	-0.2864202211095596
5778	0.3889308458285451	0.8920486869495462	0.1619093175643701	-0.056876675493458456
5779	-0.20293289378861307	0.9869032026087567	0.4008930043656351	0.34918294626103635
5780	-0.07455162570694095	1.0555088048952193	0.2614058998931879	0.33999553585693215
5781	0.5772329925170336	1.091191402769196	0.4376858691294008	0.19703383303687774
5782	-0.1852178302853866	0.8778586607655127	0.21714950953802925	-0.37872812333005645
5783	0.5193525193356061	1.0455207363689778	0.12077357024051857	-0.38821972167715774
5784	0.5038659065624712	0.8702323121801695	0.0736467943460903	0.5178499982395858
5785	0.7548862364549831	1.071558065078259	0.3398848262572295	0.7395940139027746
5786	0.16668525460650654	0.9106504365267798	0.42443261885533157	-0.3660376967251865
5787	0.237504565990851	0.9826655990742149	0.6963187710802219	-0.10347488446045965
5788	0.36560982942446285	0.8409223467526077	0.8097330842404105	-0.05982135423665218
5789	0.25116342874571473	0.8423357849673845	0.7011298443881846	-0.9824047424724733
5790	0.40247879200819986	1.010394346894947	0.6635107782466763	-0.0685811068741828
5791	0.5457426088579684	1.1073420007132042	0.4145047035664595	-0.7802899349009449
5792	0.053297312108695934	1.152860246176724	0.560673218823046	-0.5283987089002785
5793	0.5813196115012463	0.8103281299617897	0.4383107774960567	-0.398288652012095
5794	0.3231942034390773	0.9477626369004698	0.3913632677834605	-0.5412039536069044
5795	0.2944791178381689	1.165035832201092	0.9267530313517901	0.2610347107285128
5796	0.3640971982977103	0.9617038573675325	1.0141071341167784	-0.371955305697258
5797	0.017937836741124657	1.0295435623814966	0.2861370777449283	-0.17634025682983273
5798	0.5416713894946487	1.0686618386882196	0.9990507808970218	0.10533609162280812
5799	0.37037126052788333	0.9108017872222423	0.6556998555510685	-1.101010859582773
5800	0.49020201083428133	0.8574122171994436	0.6253435466926667	0.34751637039359407
5801	0.2672029367322156	1.0207084073032497	-0.053857525634903015	0.3104568839631285
5802	0.6634730682570652	0.9102459439632204	0.4338673407456431	0.11733154960811217
5803	0.6558260256524463	0.9787835262801792	0.9070957585307547	-0.12531181842701333
5804	0.3878393433182434	0.7590559824938437	-0.17925010512146244	0.3233400283564961
5805	0.21851631958387902	0.8829132058715804	0.2712940075833276	-0.16625145297694857
5806	-0.05274205247885109	0.6511338795697948	0.48481787747519073	0.4562562244724895
5807	-0.2034820049265278	1.268012635837194	0.950315982391379	0.4216925396662707
5808	-0.09125323077125297	1.1919720815162511	0.35531647776233	0.2105266327108637
5809	-0.12179761260020516	1.1210514315423583	0.5018628085334882	-0.3685785291901163
5810	0.07276239871009373	0.8019055487258647	0.4655106766186103	1.2138543788562657
5811	-0.4414501915946772	1.2795424737953776	0.0871597264337474	-0.21772332967305588
5812	-0.17204099408633483	0.9199616112109884	0.026513868591886272	-0.1909476845182199
5813	0.672517567862247	1.0286403288770825	0.5644666004737552	0.09174439721112966
5814	0.23415912624661928	0.9715045700509933	0.460566835732478	0.15556066690393766
5815	0.48172249094527425	1.1639575289510171	0.5668916276553061	0.7802683912765492
5816	-0.20411201699954382	0.9504355703289282	0.33192736058964833	0.24293456620908982
5817	0.4684755316371745	0.6871276286373039	0.9182915902979807	-0.28758418009266334
5818	0.1429656036451118	0.9129025728107518	0.23487395945460934	0.04353090152331417
5819	0.05925123072130949	1.150822270265478	0.30633734606832624	-0.6778609397835487
5820	0.29635947105737953	0.8141966832345399	0.6585893484612734	0.025370811229509852
5821	-0.25243177619525514	0.9525408229237043	0.39414181406020826	0.5453173213914522
5822	0.5091513668577943	0.9093435216322775	0.22255563911540208	-0.16171314660312883
5823	-0.44124695243011647	0.9058013334957574	0.9817462342762843	-0.08319890334893651
5824	0.7194017002628619	0.6344596739701023	0.5189882408113204	-1.519276155126079
5825	0.06580946083701014	1.0982536851209264	1.2915503703466138	-0.5873444487362708
5826	-0.15219328828129228	1.1797597657576568	0.7932203141192473	0.3738134597452282
5827	0.014916219366044675	0.8957551357338022	0.2545891785047754	0.048067484511861096
5828	0.20951608507090264	0.9998034963039028	0.5969274894337776	-1.2949532513880484
5829	0.04376602665436061	0.6041478113277915	0.870816008631751	-0.9149579429751931
5830	0.0004759189881114097	1.0597443233759363	0.8583665313855018	-0.4345667297598938
5831	0.1884349290018597	1.1529105142486722	0.8436531218092191	0.08004970876991326
5832	0.22997570800068126	0.9944357423182483	1.4126702139135252	-0.27789887236892796
5833	-0.10054637731257283	1.2315209930011988	0.7746791194392197	0.7653194534520993
5834	-0.34684245239120304	0.9138652654248781	0.6152680804033672	-0.15029952695662657
5835	0.14678888763991196	0.2971055597881229	0.38836074648490754	-0.09529051782037457
5836	0.22520323404492368	0.8030103709550469	0.07710542573819468	0.3322251707454716
5837	0.31316384921976026	0.7541264253554896	1.0382583780777022	-0.19028176529165441
5838	0.10860343870401527	0.7226078159120431	0.5663716575184743	-1.3705507046805419
5839	-0.06739682339942525	1.0830154636596117	0.6759922232167473	0.11984012604735982
5840	0.45243895978493165	0.93612096955947	0.7628930458891655	-0.26253871985701216
5841	0.6219426373104212	1.030104443389006	0.4591466917788319	-0.20718383282650335
5842	0.04909196663028873	0.7702895055375624	-0.144960935922366	-0.3341540585861534
5843	0.6703888632521655	1.1693631359458592	0.24544494386697444	0.6421097353872931
5844	0.5823072489198561	0.9303496373286818	0.29799747156613726	-0.9536419314767565
5845	-0.12228103743513323	1.224973927112719	-0.006734074786308233	0.5796842955917771
5846	-0.0132205170956835	0.838579514109271	0.44433601996374994	0.18573078859964265
5847	0.12111727502848889	0.7279587539912288	0.3545659836931469	0.11681566148793013
5848	0.3627673390620313	1.4126439929973218	0.7232749685595771	0.2800275300342722
5849	0.28683784849881144	0.9340329013335925	0.0220021321648495	0.11132250525375688
5850	0.40600861089324225	1.1346253340651666	0.21305518231805065	0.14651617070588333
5851	0.7345795678562606	1.0440912276527081	0.38831088297345784	0.18532865896404122
5852	0.2665172053709518	1.3371255185675957	0.7227112792919785	-0.34942818126010483
5853	0.03838475092444436	0.596534982542404	0.49400533389965606	-0.1286133685543231
5854	-0.17670003312576466	1.1696213491102405	0.5386531699883822	-0.05473815817061511
5855	0.292649873767361	0.9845129317713376	0.8024820455816369	0.21084170231850113
5856	-0.2977820431283771	1.2034962596958143	0.24889862174512112	0.5617195925522228
5857	0.28056978094355484	1.005618846381907	-0.07704960285695743	-0.21706743477051574
5858	-0.34587552317243325	1.120945444837415	0.9542826536352459	-0.4564658462411804
5859	-0.06094210446427529	1.0581219693996229	0.8640046472962648	-0.399568675704492
5860	-0.23026798258652095	0.9778952661034033	1.0417556790609823	-0.5833734012267261
5861	0.0016495374874384758	0.9084802702421186	0.3080986731541735	-0.040111858396709756
5862	0.2774989453166028	0.9678651135337115	0.7005019061214769	0.682794645541386
5863	0.48676489100339543	0.716950615329861	0.8011901467399476	0.3240087137883892
5864	0.1097009853832257	1.165584885402717	0.7149416278545295	0.542710783602767
5865	0.28244725548434285	0.7702966194642994	0.7839998089201153	-0.32315139541038146
5866	0.4187073554999663	1.2683201750159978	0.45923721544692164	0.26470258553967685
5867	0.5141027555768543	0.9719147716190023	0.15319279132224986	-0.559044155925249
5868	0.07596707519748153	0.855735756961461	0.22787131794265558	-0.901027744047255
5869	0.5138623793737414	0.9418047411089452	0.5148791961330241	0.13076185235675414
5870	0.713469378422828	0.7713436390816538	1.09453145875326	-0.38296733779371633
5871	0.06779384560824941	1.180572236280707	0.7882026693048647	0.5326035945289032
5872	0.36714211643470446	1.0037844011906893	0.9075979767268427	0.6357024734596263
5873	0.04365721817760201	1.3033181275988541	0.7791481364340814	-0.2821031983472636
5874	0.2572303129196647	0.9896304516423691	0.8849685061111732	-1.016897300817011
5875	-0.3566957401168595	0.8306585943340967	-0.08251564287720779	-0.7162999228018294
5876	0.3234121172769899	1.047773327542637	0.432734457301662	-1.1573278790672539
5877	-0.0887436268567324	1.0726178274715432	0.7011329145932389	-0.6388490388127771
5878	-0.09058488542123652	1.1989445901725526	0.7292219365148956	0.348681851800823
5879	-0.05755390179938135	0.9505103685785794	0.8610246705548432	-0.7567947848006185
5880	0.36441410660167867	1.1770464493175594	0.7085292028119555	0.5611669293277433
5881	-0.07563619736905663	0.857498591718955	0.920795380970079	0.7461254783056808
5882	-0.26221794428759954	1.005881572127668	0.32251939012405234	-0.896559647483815
5883	-0.20135147686774024	0.790250289417419	1.0100746735943178	0.32698845398321097
5884	0.30757008846789624	1.0333623690061042	0.5771500269490273	0.8798321981652183
5885	-0.3285914352844123	1.3955078520397886	0.6785776408349428	0.2683869476223438
5886	-0.20370484141238307	0.9568359661211329	0.7057503360093951	-0.6424993234203598
5887	0.2354981956646608	0.9129159896579503	0.8329619827132637	0.373462267410871
5888	0.16349307668665963	0.6920475157250326	0.4380065968027999	-0.48905154628937675
5889	-0.2556734751346681	1.1325073927451217	0.2869651562156651	0.24828464008890683
5890	-0.32907131981327653	0.7317275042911718	0.10184935727877797	-0.10278317574180335
5891	-0.4485426506467514	1.02155089976817	0.5749319552691725	-0.7065301016923079
5892	-0.02687003284872637	1.2023263761229215	0.8238719254950154	0.23782784747822155
5893	0.00904863541438078	0.9611257572384736	0.5176546411745975	0.341323195625048
5894	0.11185854936282552	0.7706082332309825	1.0406057037698928	-0.33190916175451607
5895	0.002217798008155834	0.9373857525351943	0.6306611470307867	-0.05873735335551704
5896	-0.4472046457655922	1.0393464703488262	0.7150589548954858	-0.14917631154428013
5897	0.30560311593333	0.8603050267330026	0.15073851177366038	-0.9846108242305941
5898	0.10201003188571085	0.7147440947411463	0.555480729450195	0.06099363216850868
5899	-0.9462923982290152	1.0661837659896227	0.361464337311365	-0.5912683486046918
5900	-0.06279676489214898	0.5509673005305487	0.8189007797383412	-0.9992175673301917
5901	-0.18294975971169997	1.2628615311636946	0.8363254617085866	-0.5227978964966712
5902	-0.30710582733952585	1.1520876135455043	0.562785437206133	0.33147373167552957
5903	-0.27277978788594703	1.1301083041472935	1.2106007153495522	-0.2827065190415481
5904	0.21997848539011172	0.8118872778775278	0.5810134365895295	-0.2242958038664553
5905	0.42672461847481474	0.8693922339240638	0.7728293133470103	0.10312537973387503
5906	0.40365025752049294	1.0313575593510564	1.2673427374104307	0.418508894298381
5907	-0.5173495265235989	1.0682703294548037	0.6486437995322557	0.779645963277765
5908	0.1569841619215123	0.933013020610366	1.0722318055701636	0.6813289276170178
5909	0.2112353454355046	1.4113270646519775	1.2691812381942025	0.44308765432300584
5910	0.5930708166535748	1.0645520080306656	0.7419111984315733	-0.23290950275221517
5911	0.35464315900051596	0.9040510537307977	0.984990296990063	-0.45883518763006204
5912	0.5365230296576647	0.9912211989289187	1.4768403692529837	0.5965200408870208
5913	0.08009240359443048	0.9045958024003626	1.0082516428100574	-0.34355996368664954
5914	0.031122627799565865	0.9343058322594016	0.4085803325858563	-0.11532900620942052
5915	-0.05459841331822989	0.791250594760168	1.1203757927147473	0.19540330643322115
5916	-0.21345244612860786	1.0013149005811237	0.7791375198379653	0.21317727373780668
5917	-0.21380907437947036	0.7268063447022048	1.0456801638170061	-1.1482099323557595
5918	-0.10970909900851755	0.77359039591949	0.3061879280521629	-0.5839668480091494
5919	-0.15324304710458908	1.3620213321414578	0.931938515589925	-0.09141519649429947
5920	0.050077775852707625	0.8938940766967342	0.4824838888802222	-0.32359285736815874
5921	-0.6238395549596911	0.9626271051532177	0.29282181744518043	0.2859523212343941
5922	-0.2956043392010087	0.983320135604622	0.8078779142739495	-1.3011427016722368
5923	0.28226473937884383	1.1597354284230628	0.8900607372681589	-0.5205522372044878
5924	0.012663016077125718	0.9254919261239034	1.576739609330737	-0.3864426298898433
5925	-0.11033386222997771	1.060473093399906	0.2971729319627025	0.18151104888990313
5926	-0.5020451340811507	0.9754962963346125	1.235771484480729	0.4191126892909175
5927	-0.07514704034439974	0.909543854442651	0.619225576192707	-0.9585505761622634
5928	0.1353569958106637	1.0599009162490722	0.974006201229222	-0.17777209205750077
5929	0.3337206898014745	0.9170986229458961	0.6521740629058662	0.3442666016244121
5930	0.04025395555050744	0.8903729675863647	0.8210317999801845	0.2588463595540249
5931	-0.22809847939081696	1.0631472702033746	0.2597450942121573	0.7304723841783373
5932	-0.05913747238510541	0.7339756863916131	0.9216580394146219	-0.06677730031682547
5933	-0.0633076294364345	0.8957619492616713	0.8283246423209131	-0.3736268352877723
5934	-0.37568475278179647	0.8032447374013028	1.3895764387801621	-0.29840205892712884
5935	0.44405310663262454	1.2618646458129283	1.135487633572629	-0.4864003724707952
5936	-0.28943764159101293	0.751580546065853	0.7253068708358091	-1.163853785768131
5937	-0.013950267705410769	1.2451681863519835	0.7237900817469679	-0.5427724594236872
5938	-0.0316102911794444	0.8685552996525718	1.2156623460703764	0.09593326438430576
5939	-0.4069113916024455	1.1080700804119408	0.9481166123124412	0.09356601331140821
5940	-0.25476669390448314	0.9196755261456344	1.2365500731463772	0.4663875376971191
5941	-0.15107787209355097	0.8839657559327249	1.1904111448216927	0.019782412589804513
5942	0.20926948246380786	0.7465085176462957	1.5634267342552088	-0.007317529939124019
5943	-0.15196002769795455	0.9194449442188	0.33997104247926296	-0.15466180455999176
5944	-0.48339422521611136	1.0745978528133038	0.364050068369454	-0.10402842188525739
5945	-0.11576875631225156	0.9808361993550988	0.2709487436932798	-0.5080411370345791
5946	-0.13019346822112146	0.6842537513417623	0.4071922688765893	0.11535436943296402
5947	-0.21599636976028508	0.896841154273871	0.4260592596365961	-1.1602317728090343
5948	-0.520084965551784	0.9073447084906746	0.20439651191959324	0.14689919708705354
5949	-0.06941247966455935	0.8593431526384182	1.2131817312538895	0.09128523348232374
5950	-0.0973908242381189	0.8034374912762896	1.3207264062872004	-0.42197804443040765
5951	-0.09882772037091482	1.1465432043549282	0.8006011403900535	-0.5250757114777646
5952	0.04982815282177173	0.8166604961711773	0.7198129702803374	-0.49728475849229126
5953	-0.06052028078171795	0.9943697151017343	0.4153743658352916	0.03341891774617004
5954	0.2555974908185235	1.0440093826763952	0.6626913070735154	-0.4099492752265946
5955	-0.07111169634265838	0.9171003534493952	1.197866423390559	0.1054291125010712
5956	-0.062353585404406525	0.8259769737905437	0.39157893009328576	-0.4510700063934417
5957	-0.526658396504474	0.6232536593049673	0.8933685074389273	-0.3009678344989952
5958	0.1497722746884439	1.4331205170964458	0.9469841847682516	-0.5841076516556332
5959	-0.324947200675982	0.8550165053878106	1.0378106519580084	0.3830222399005998
5960	0.3513457424765948	0.5200340356455062	1.1076862110757557	0.11451151991657432
5961	-0.2223422793367543	0.8255957937283859	-0.028836898489754643	-0.44308977121003656
5962	-0.2245853554891638	1.0406343816416845	0.7778234586855218	-1.0179718295143034
5963	0.2379711325925479	0.8054988386929082	0.9478382911810597	-0.031133409433902845
5964	0.07177259930178767	1.3195517484157824	1.0298171994303384	-0.2491314238417169
5965	-0.35606510666752517	0.7639073177729334	1.3482935917644374	-0.2944941868416715
5966	-0.42199193037130706	0.8930031503234301	0.7517874614509584	0.02654955428468269
5967	0.4625645383450122	0.9453719112676351	0.929221414536056	-0.32151528750175257
5968	-0.14379322755890353	1.1061219529871136	0.7597983487306277	-0.08763503059924005
5969	-0.4255390806219142	0.7593046562152654	0.6132660773151969	-0.6049715291298562
5970	-0.5032276118740034	0.9949463724488432	1.3765816587510737	0.011469948160722835
5971	-0.7355967418290666	0.6853199273393807	0.6871046413008617	-1.0191923636401288
5972	-0.6374093812798273	0.9968487121258329	0.4827591721651661	0.10674199681194563
5973	0.14763329727455948	0.9753210777491557	-0.09164300535347433	-0.7844664575833404
5974	0.11062015300440291	1.0781489071465684	1.0552326265685659	0.736202921962523
5975	-0.35202288887653665	1.0736163516277666	0.7142132985702709	0.005092453938972473
5976	-0.38772116239571863	1.0606574498874173	1.4381884054421596	-0.544131999073679
5977	-0.9322671729765502	1.0222822236991236	0.3410442513636962	0.847129519802525
5978	-0.036799321890337	0.8763785074018714	0.8577758589359669	-0.2899384897321878
5979	-0.06325475733462961	0.7076955495575236	0.5629382765221006	0.692662925681076
5980	-0.23191831752507933	1.376433692800207	0.9315969636659658	0.31027296130440063
5981	-0.3414464222616353	0.9845881778869661	0.6652467392481122	0.27568605917472366
5982	0.2833124566030245	1.0941960266890947	0.7346596386406773	0.05392655538574127
5983	-0.10091467335084024	1.0145556712267583	0.6982817348719651	-0.0914255412636452
5984	-0.26083179854961946	1.1812501841854046	0.9330194804930823	-0.23694443699256945
5985	-0.5180328229673866	0.8414221869506042	0.7439385994319796	-0.3724846404351555
5986	-0.2715823022364679	1.2060063726748362	1.6218414095463694	0.5811166793476938
5987	-0.2790043854439833	0.8138240637062106	0.7108681741880091	0.11114771937655504
5988	-0.2006819350634038	1.0687960884108678	0.8613925708962917	-0.26135985688902724
5989	0.014199779282180063	1.1898056157990473	0.7921450820990413	-0.32818896902032757
5990	0.5074504607950912	1.0101004636131203	0.9764010108534872	-0.21093069406080434
5991	-0.45706722933479815	1.0120327064486578	1.1510494334913088	-0.3742182087888678
5992	-0.13743726744494061	0.7140964775680736	0.9422771269676831	0.041187253706665365
5993	-0.09082230453210446	0.8001449048588424	0.9147427919999493	-0.22817391706777368
5994	-0.776388735450099	1.2141962811070341	0.8770918844189007	0.8198809575214119
5995	-0.2712848476584834	1.0235813888779177	0.7308983904999187	0.399921277951588
5996	-0.2788884686298591	0.9975103624962038	1.2889332574761663	-0.42372124386911236
5997	-0.338123393408255	1.0008689085429638	0.833841910754978	-0.7128408528667315
5998	-0.10116097050447234	0.6359237511161978	0.8398302071336452	0.3234802867685266
5999	-0.11038074933860134	0.970680796256432	1.3139140583266646	-0.3417672667822217
6000	-0.3399329043341773	1.2935633155049184	0.7517377442138152	-0.7339593979728016
6001	-0.15685432704901298	0.9556088555938193	1.2882830775515999	-0.16845860957411918
6002	-0.03951357025529975	1.2680367393266834	1.1996793586011385	-0.5772783234748395
6003	-0.43780358840634337	1.0398388335295758	0.8701004913586114	-0.8435319844953884
6004	-0.18884798857389576	0.6789984785667111	0.5471850147248297	-0.28331612860968786
6005	0.1920912164582172	0.7857416931270598	1.2356385054549406	0.42226323930672893
6006	-0.02284549622437576	1.0030664461073369	0.9245136488044954	-0.3281682698772598
6007	-0.17213838216823887	1.001662509464008	0.8684668394533572	0.4307511394950477
6008	-0.6039520163627952	0.9703339619914104	1.1640122822119892	0.2679091520643888
6009	-0.7887091762250734	0.6296556052464829	1.1088961618154112	-0.7544928593003667
6010	-0.40315488361831414	0.9182784141973639	0.9449956232679415	0.8876443137417173
6011	-0.20307798258401102	1.094754065456996	1.001864139865557	0.9041704467014006
6012	-0.3196459734541715	0.7167164276253647	1.345927377793483	-0.5338566499403051
6013	-0.4631195639967189	0.9308112693029185	0.8066130640493578	-0.5722352684275239
6014	0.09740686072119988	0.8395014582315241	1.2456219657290848	-0.20978846343760923
6015	-0.25187608507134435	1.0890861149514115	1.0258200502152568	-0.5593800026172924
6016	-0.12963116202467642	1.0032594064165476	1.6886458092558878	0.5980822348626653
6017	-0.05254237109068696	0.6774258279471431	1.0883403538293195	0.8155707574023717
6018	-0.30090139524152154	0.899023944416224	1.7867066039863362	0.6737580028162368
6019	-0.09044546431680946	1.0381591991590295	0.8684579462428768	0.43310972485255406
6020	-0.2310359547163104	0.9867629647071431	1.3405964214704844	-0.21616407872175403
6021	0.11988667384173719	0.9015264310965336	0.8468695970104858	0.3131684211379119
6022	-0.28558958273619595	0.9174740418826046	1.213738651392861	-0.8301264389628366
6023	-0.5794808979709289	1.2165666432127997	1.1206835688110581	-0.3719918481164604
6024	-0.01008758778231218	0.8455936367026786	0.8581231089721013	0.04054952749679579
6025	-0.0010146013656468715	0.9862741729645502	1.0209838652228274	0.643537751524883
6026	-0.05118932399620663	1.186782470995838	1.2239913722751514	0.07371103055849053
6027	-0.2005688003068994	0.8406510683079269	0.8294517386452912	-0.270720850885764
6028	-0.5757360645479203	0.9395753110083891	0.1375342206742841	-0.1111182973249726
6029	-0.3466118329501321	1.2431170388713193	0.9152425180734982	0.1718845960686228
6030	-1.066525742760706	1.0350098163102441	1.1100688935863974	-0.0027694330852601834
6031	-0.08122342393522	1.2274275745294998	0.7185987893867962	-0.04805604905216011
6032	-0.6236881059584638	0.7178589586697826	1.5465352112797774	-0.2574602781607955
6033	-0.6309462521158363	1.0028974560507962	1.1747695974271524	-0.48717731720503843
6034	-0.023640860844524055	1.0274523227730816	0.8948089127059883	0.5825219245441267
6035	-0.2656003676594911	1.0039253614221473	0.7466559929277808	-0.5057445358657531
6036	-0.3991050789165442	0.7806889947619523	0.9440980675409423	-1.7014924634796296
6037	-0.41283451585089515	1.1002331619224595	1.1413294231328583	0.5893201149248324
6038	-0.42550662785757903	1.1437948519954666	0.8328709222604631	-0.4792003990201407
6039	-0.13683741086924342	0.7205886672416651	0.8263248127164982	0.03263388887432527
6040	-0.1109963576975527	0.9574744400457608	0.9467915572943173	-0.2327124428569658
6041	-0.29840117188517534	0.9555941801708352	0.5693598775694866	-0.05318374162057455
